tweet_id,username,text,created_at,location,source,url
1553495571867914240,torumioo,War Devil #csm #chainsawman #chainsawmanpart2 https://t.co/4hXzxtVJX9,2022-07-30 21:39:41+00:00,,Twitter for iPhone,https://twitter.com/torumioo/status/1553495571867914240
1553487890671288320,KNOWNERR0R,The war devil can claim my body whenever she wants,2022-07-30 21:09:10+00:00,They//Him,Twitter for Android,https://twitter.com/KNOWNERR0R/status/1553487890671288320
1553462039011594240,sillencenann,"War Devil ✍️✍️

#チェンソーマン #chainsawman https://t.co/WYPtQ1zUjE",2022-07-30 19:26:26+00:00,,Twitter for Android,https://twitter.com/sillencenann/status/1553462039011594240
1553454857922568195,lonehuman123,"As with Holy Bible's Luke 9:24 = NONE SELF own NOTHING, NOT breath NOR Soul &amp; WHY we (humanity) exist is nevertheless IS THAT of this STILL existent Holy War Devil started against God &amp; past-2 date, Devil laughs at us ALL while spiting God of us ALL B-ing FAILED idea! So B it.",2022-07-30 18:57:54+00:00,dying non human innocent Earth,Twitter Web App,https://twitter.com/lonehuman123/status/1553454857922568195
1553431333862576129,_Tigrero_,"league of leggings with wardevil_Six, lemme see your jungle. https://t.co/3Srnal8FYq
https://t.co/DaDJPMi5CE #Vtuber #ENVtubers #VtuberEN #VtuberUprising",2022-07-30 17:24:26+00:00,Belgium,Twitter Web App,https://twitter.com/_Tigrero_/status/1553431333862576129
1554495234230329345,Lillyfilacta_TO,"New csm chapter
Really good i liked it and nice that the war devil has a name (yoru i believe)",2022-08-02 15:51:59+00:00,pfp by: Tatsuki Fujimoto,Twitter for Android,https://twitter.com/Lillyfilacta_TO/status/1554495234230329345
1554495218103341058,innoguilt,Im also not sure if i want asa and the war devil to get along or for them to end as enemies inside the same body,2022-08-02 15:51:55+00:00,,Twitter for iPhone,https://twitter.com/innoguilt/status/1554495218103341058
1554495053678186496,blackmagicblb,"Great csm chapter this week, im loving the dynamic between asa and the war devil.

Also marriagetoxin is suprisngly really good",2022-08-02 15:51:16+00:00,,Twitter for Android,https://twitter.com/blackmagicblb/status/1554495053678186496
1554494917363306501,HeroOfHxll,"/

So. New name for the war devil huh.

I like it",2022-08-02 15:50:44+00:00,,Twitter for Android,https://twitter.com/HeroOfHxll/status/1554494917363306501
1554494726468157440,brokahfuc,"// csm 101

so we're just gonna call the war devil a valorant agent now",2022-08-02 15:49:58+00:00,wrestle with jimmy,Twitter Web App,https://twitter.com/brokahfuc/status/1554494726468157440
1554494653835124736,NeoBoneGirl,"new CSM was probably the weakest so far but it was still good, plus I'm glad I don't have to keep saying ""war devil"" and can just say Yoru now",2022-08-02 15:49:41+00:00,,Twitter for iPhone,https://twitter.com/NeoBoneGirl/status/1554494653835124736
1554494123092107271,haysey_draws,"War Devil has a name at last, Yoru! ALL HAIL YORU!",2022-08-02 15:47:34+00:00,London,Twitter Web App,https://twitter.com/haysey_draws/status/1554494123092107271
1554493987398078469,marsnee20,lrt 😭😭to THE war devil lmao,2022-08-02 15:47:02+00:00,icon @onisarashi,Twitter for iPhone,https://twitter.com/marsnee20/status/1554493987398078469
1554493940333957120,Rektifyy,I’m loving the dynamic war devil brings to the table. Yoru’s the cool big sis and Asa’s the more timid lil sis https://t.co/wkLnN7SxeP,2022-08-02 15:46:51+00:00,,Twitter for iPhone,https://twitter.com/Rektifyy/status/1554493940333957120
1554493868887797761,alvinlaurentt,War Devil goes by the name Yoru these day. https://t.co/zI7nYMCK6Y,2022-08-02 15:46:34+00:00,Indonesia,Twitter Web App,https://twitter.com/alvinlaurentt/status/1554493868887797761
1554493632404754436,cleohatena,"csm spoilers //
war devil naming themself yoru is so funny. fujimoto has never been so on the nose. i love it.",2022-08-02 15:45:37+00:00,#novascotiastrong🇨🇦┊🌸,Twitter for iPhone,https://twitter.com/cleohatena/status/1554493632404754436
1554493358294421504,SVINTSPXNCE,I think I really like this War Devil/Yoru https://t.co/1gBuLVwPq2,2022-08-02 15:44:32+00:00,NC,Twitter for iPhone,https://twitter.com/SVINTSPXNCE/status/1554493358294421504
1554493056572948480,sariiuu_,pretty sure asa's and war devil relationship gonna grow,2022-08-02 15:43:20+00:00,she/her,Twitter for Android,https://twitter.com/sariiuu_/status/1554493056572948480
1554493046426935297,ShonenChuny,"It's very interesting how Fujimoto flashes out the war Devil's character and powers with each chapter to further remove the notion we had of her being this super overpowered villian. She, like other Devils, has her own restrictions to her powers which is good. #CSM101 #csmプラス https://t.co/al5uIEEMGi",2022-08-02 15:43:18+00:00,🇯🇲,Twitter for Android,https://twitter.com/ShonenChuny/status/1554493046426935297
1554492892491694080,EdgerickTheTiny,War Devil has an official name now so I can now say Yoru Chainsaw Man is cute and I want her to rip my head off,2022-08-02 15:42:41+00:00,under Makima's fat ass,Twitter for Android,https://twitter.com/EdgerickTheTiny/status/1554492892491694080
1554492243993575430,DreddSnail,"New Chainsawman chapter is out.
War Devil wants to do a little trolling. https://t.co/dijg5xXWwh",2022-08-02 15:40:06+00:00,,Twitter Web App,https://twitter.com/DreddSnail/status/1554492243993575430
1554491842460262400,chaimsawman,asa and the war devil fighting over whether to turn ellen degeneres into a human weapon to use https://t.co/WnkKm0wNmq,2022-08-02 15:38:30+00:00,21↑ she/her • no minors! 🤺,Twitter for iPhone,https://twitter.com/chaimsawman/status/1554491842460262400
1554491238715383811,BryceABrown3,New Chainsaw Man chapter is great. The relationship between Mikata and The War Devil is not only interesting but also hilarious. Fujimoto slowly building up some amazing shit whenever Denji comes back.,2022-08-02 15:36:07+00:00,,Twitter for iPhone,https://twitter.com/BryceABrown3/status/1554491238715383811
1554491144242970625,mitsuiloml,"I feel like the war devil shows some care for Asa, even if shes a lil crazy 😭 https://t.co/Vqm7BSGYEb",2022-08-02 15:35:44+00:00,she/her,Twitter for iPhone,https://twitter.com/mitsuiloml/status/1554491144242970625
1554491113142108166,_smilesimplyart,war devil finally has a name now https://t.co/WxXmC7NafG,2022-08-02 15:35:37+00:00,Tower Of God,Twitter for iPhone,https://twitter.com/_smilesimplyart/status/1554491113142108166
1554490865137373187,str8fromhelll,war devil is better than 100% hypmic's mc names tho https://t.co/nA1hWdULwo,2022-08-02 15:34:37+00:00,,Twitter for Android,https://twitter.com/str8fromhelll/status/1554490865137373187
1554490851153178624,JayTM_2006,WHY THEY GAVE WAR DEVIL A NEW E??? I LIKE ASA NAME TF,2022-08-02 15:34:34+00:00,Tokyo-3,Twitter for iPhone,https://twitter.com/JayTM_2006/status/1554490851153178624
1554490705497800705,J_everest_,"Another great chapter. Further expanding on the dynamic between Asa and the War Devil (now Yoru), with added lore, more Part 1 parallels and a deepening friendship between Asa and Yuko. Looks like the next chapter will be action packed. Can't wait
#chainsawman https://t.co/p8EisrbLV9",2022-08-02 15:33:59+00:00,,Twitter for Android,https://twitter.com/J_everest_/status/1554490705497800705
1554490464493002752,nero_ani,I wonder how strong a War Devil created weapon would be if it was made from someone that Asa loves 🤔🤔,2022-08-02 15:33:02+00:00,He/Him | 23,Twitter Web App,https://twitter.com/nero_ani/status/1554490464493002752
1554490301968183301,YashChillinn,"This chapter is a development for asa, yoru (war devil) and yuko, we can see character interaction with asa and war devil, and bat devil is back and i hope denji comes and save the day and fight bat devil again like in part 1. https://t.co/Q6fOl5Z6h6",2022-08-02 15:32:23+00:00,My House ,Twitter for Android,https://twitter.com/YashChillinn/status/1554490301968183301
1554490261480300544,cruddydre_,The war devil is a fucking trip lol,2022-08-02 15:32:14+00:00,Baltimore (The County),Twitter for iPhone,https://twitter.com/cruddydre_/status/1554490261480300544
1554489925579378689,J0hnnyStar,I like to imagine the War Devil has a deep invasive voice like it’s talking right over your shoulder. I feel like that would be a great contrast with its outward appearance⭐️ https://t.co/U9V78qX6Ly,2022-08-02 15:30:53+00:00,Donkey Kong Country,Twitter for iPhone,https://twitter.com/J0hnnyStar/status/1554489925579378689
1554489681982603266,O4liner,war devil has a nickname now,2022-08-02 15:29:55+00:00,chanel. reqs Ok!,Twitter for iPhone,https://twitter.com/O4liner/status/1554489681982603266
1554489323780804622,Drained2hu,It is really cool how the war devil cannot take control of cowards,2022-08-02 15:28:30+00:00,he,TweetDeck,https://twitter.com/Drained2hu/status/1554489323780804622
1554489091470786560,oblivibum,The concept of the War Devil making stronger weapons based off of Asa's guilt is so interesting https://t.co/IC4ZK0JqHA,2022-08-02 15:27:35+00:00,21 | Hellsalem's Lot,Twitter for iPhone,https://twitter.com/oblivibum/status/1554489091470786560
1554489025712594945,Plumjpeg,War devil just confirmed she’s gay https://t.co/OdhEHYbQNN,2022-08-02 15:27:19+00:00,Morioh,Twitter for iPhone,https://twitter.com/Plumjpeg/status/1554489025712594945
1554488814650933249,roemello_reyes,"*SPOILER* #chainsawman

i like how everyone collectively agreed last chapter that since we like yuko she was gonna die eventually in the worst way and then the next fucking chapter war devil is like “yo asa that alley over there looks like the PERFECT place to murder her” 😭🙃",2022-08-02 15:26:29+00:00,somewhere off the grid,Twitter for iPhone,https://twitter.com/roemello_reyes/status/1554488814650933249
1554488465504419840,nugget_oo_oo,omg war devil yoryu like the valorang character,2022-08-02 15:25:05+00:00,,Twitter for Android,https://twitter.com/nugget_oo_oo/status/1554488465504419840
1554488295479947264,AOM1NE,war devil is moe.....am i the problem?,2022-08-02 15:24:25+00:00,h: @hastytouch,Twitter for Android,https://twitter.com/AOM1NE/status/1554488295479947264
1554488287883976704,CRXSSBOWBLIND,WAR DEVIL IS SO FUCKING GOOD )),2022-08-02 15:24:23+00:00,not spoiler free || mun is 20+,Twitter for Android,https://twitter.com/CRXSSBOWBLIND/status/1554488287883976704
1554488280560836608,kommsussertod8,the war devil (yoru) not being able to control asa when she is in fear is peak comedy bc that girl is literally always shaking in her boots lmao… also i’m loving their relationship in general. https://t.co/FJxXveX5Eq,2022-08-02 15:24:21+00:00,,Twitter for iPhone,https://twitter.com/kommsussertod8/status/1554488280560836608
1554488136243322881,wokstarr_mulah,War devil vs chainsaw man is going to be some real peak whenever it happens https://t.co/T3Xdrq2VNU,2022-08-02 15:23:47+00:00,,Twitter for iPhone,https://twitter.com/wokstarr_mulah/status/1554488136243322881
1554488096401641472,RozayNY,"/ / chainsaw man 101 spoiler

war devil moment https://t.co/E3LoIEWL8r",2022-08-02 15:23:37+00:00,16 | rozay#6666,Twitter Web App,https://twitter.com/RozayNY/status/1554488096401641472
1554488042898853888,cooley363,This panel hit like a truck after yuko and asa were talking about being devil hunter buddies and for a moment you just gorget the war devil exists https://t.co/vyBJX2Wc58,2022-08-02 15:23:25+00:00,,Twitter for iPhone,https://twitter.com/cooley363/status/1554488042898853888
1554487882101964800,MMaystorm,"Chainsaw Man 101

Yep the War Devil has no patience https://t.co/ExMAuZFF6c",2022-08-02 15:22:46+00:00,,Twitter for iPhone,https://twitter.com/MMaystorm/status/1554487882101964800
1554487537464496128,IRLKAZUHA,"today i won so many times?? first kaeya is confirmed to be the last ruler of khaenri'ah, then we got war devil name reveal and to top it all of SAKADAYS ANIME ANNOUNCEMENT IM FEELING SO CRAZY RN",2022-08-02 15:21:24+00:00,"dana, she/they, 24",Twitter for Android,https://twitter.com/IRLKAZUHA/status/1554487537464496128
1554487386205089792,lightning446,"The War Devil’s self-made name “Yoru” is a reflection of Asa’s own name - Day (Asa) and Night (Yoru)

I also like how Fujimoto basically declared that he would kill Yuto once the audience starts loving her RIP 😭 #chainsawman #CSM https://t.co/tBQLfwokns",2022-08-02 15:20:48+00:00,Gacha hell,Twitter for iPhone,https://twitter.com/lightning446/status/1554487386205089792
1554487234778128384,tacosransi,war devil is so…,2022-08-02 15:20:12+00:00,🇲🇽 17 any prns,Twitter for iPad,https://twitter.com/tacosransi/status/1554487234778128384
1554486860818399234,TheOGBroly1,"New chainsaw man chapter was decent, ended right when it was about to get good. War devil gets a new name so that’s cool i guess. https://t.co/u1h6rpUcPC",2022-08-02 15:18:43+00:00,,Twitter for iPhone,https://twitter.com/TheOGBroly1/status/1554486860818399234
1554486835140734978,ohsnips,PLEASE WAR DEVIL IS SO https://t.co/UpvCBDDaFz,2022-08-02 15:18:37+00:00,23 - she/her,Twitter Web App,https://twitter.com/ohsnips/status/1554486835140734978
1554486430109409280,rrrgphoenix,"Chainsaw Man SPOILERS #csm101 
-

Great chapter. Yuko and Asa are way too cute, and the conditions to use the War Devil's powers are fucked up &amp; cool as hell. Seems like we're on break next week, or maybe irregular schedule? If so, I wonder if next chap is gonna be a bit longer. https://t.co/CT43fnoahs",2022-08-02 15:17:00+00:00,,Twitter Web App,https://twitter.com/rrrgphoenix/status/1554486430109409280
1554486327923445760,JINIRE8T,My girlboss war devil &lt;3 https://t.co/tjNdiZwhT0,2022-08-02 15:16:36+00:00,,Twitter for Android,https://twitter.com/JINIRE8T/status/1554486327923445760
1554486253822873600,GUCCIMITAKA,so now war devil is called yoru….,2022-08-02 15:16:18+00:00,gg stan & exo,Twitter for iPhone,https://twitter.com/GUCCIMITAKA/status/1554486253822873600
1554486249792086017,haru_hayakawaii,"•~""War devil"" is difficult for you to use,is it?

Then call me ""Yoru""~•

#chainsawmanpart2 https://t.co/Ud5aPwwMab",2022-08-02 15:16:17+00:00,,Twitter for Android,https://twitter.com/haru_hayakawaii/status/1554486249792086017
